太,上,玄,靈,北,斗,本,命,延,生,真,經,註,解,,
太,上,玄,靈,北,斗,本,命,延,生,經,註,,,,
北,斗,七,元,金,玄,羽,章,,,,,,,,
太,上,說,玄,天,大,聖,真,武,本,傳,神,呪,妙,經,
太,上,老,君,說,常,清,靜,經,註,,,,,,
太,上,老,君,說,常,清,靜,經,註,,,,,,
清,靜,經,註,,,,,,,,,,,,
太,上,老,君,說,常,清,靜,經,註,,,,,,
太,上,老,君,說,常,清,靜,經,註,,,,,,
太,上,老,君,說,常,清,靜,經,註,,,,,,
太,上,老,君,說,常,清,靜,妙,經,纂,圖,解,註,,
太,上,老,君,元,道,真,經,註,解,,,,,,
太,上,太,清,天,童,護,命,妙,經,註,,,,,
上,清,迴,神,飛,霄,登,空,招,五,星,上,法,經,,
上,清,化,形,隱,景,登,昇,保,仙,上,經,,,,
上,清,迴,耀,飛,光,日,月,精,華,上,經,,,,
上,清,素,靈,上,篇,,,,,,,,,,
上,清,高,上,玉,晨,鳳,臺,曲,素,上,經,,,,
上,清,外,國,放,品,青,童,內,文,,,,,,
上,清,諸,真,人,授,經,時,頌,金,真,章,,,,
上,清,無,上,金,元,玉,清,金,真,飛,元,步,虛,玉,章
上,清,太,上,帝,君,九,真,中,經,,,,,,
上,清,太,上,九,真,中,經,絳,生,神,丹,訣,,,
上,清,金,真,玉,光,八,景,飛,經,,,,,,
上,清,玉,帝,七,聖,玄,紀,迴,天,九,霄,經,,,
上,清,太,上,黃,素,四,十,四,方,經,,,,,
上,清,明,堂,玄,丹,真,經,,,,,,,,
上,清,太,上,開,天,龍,蹻,經,,,,,,,
上,清,太,上,玉,清,隱,書,滅,魔,神,慧,高,玄,真,經
上,清,高,上,滅,魔,玉,帝,神,慧,玉,清,隱,書,,
